Date,Purchase/Sale,Country,Currency,Net,VAT
2020/11/2020,sale,Italy,AED,82.55,14.03
2020/10/15,Sale,IT,EUR,168.98,35.49
2020/1/3,sele,Poland,CZK,259.02,38.85
2020/1/23,Sale,GB,AED,367.52,69.83
2020/3/22,purchase,GB,AED,697.02,111.52
2020/4/19,parchase,PL,USD,662.37,86.11
2020/5/4,PURCHASE,ZA,USD,191.74,30.68
2020/6/5,Sale,United States,EUR,35.01,5.6
2020/9/5,sele,ZA,GBP,193.98,25.22
2020/1/27,SALE,ZA,USD,740.69,88.88
2020/9/23,PURCHASE,GB,EUR,121.34,27.91
2020/7/27,SALE,US,ZAR,584.64,134.47
2020/8/22,PURCHASE,Italy,CZK,269.41,53.88
2020/9/8,PURCHASE,AE,USD,386.32,84.99
2020/1/6,Sale,United States,GBP,668.21,133.64
2020/7/17,Sale,US,USD,713.87,128.5
2020/5/19,Purchase,ZA,GBP,214.39,40.73
2020/7/27,PURCHASE,ZA,EUR,718.69,107.8
2020/10/6,Sale,Italy,PLN,308.37,37.0
2020/7/16,PURCHASE,CZ,PLN,766.72,168.68
2020/5/14,parchase,CZ,CZK,114.97,25.29
2020/10/26,sale,Great Britain,AED,417.27,91.8
2020/4/13,PURCHASE,GB,AED,558.94,89.43
2020/3/3,parchase,PL,AED,539.67,97.14
2020/11/19,parchase,Poland,ZAR,205.3,26.69
2020/5/3,sale,Great Britain,ZAR,13.8,2.48
2020/6/11,Purchase,United States,PLN,402.13,76.4
2020/12/20,parchase,GB,ZAR,360.71,86.57
2020/10/29,sele,Italy,USD,321.43,45.0
2020/12/19,Purchase,CZ,AED,46.73,5.61
2020/8/6,parchase,CZ,GBP,333.31,60.0
2020/3/27,sale,Italy,GBP,650.87,97.63
2020/2/19,Sale,IT,ZAR,306.5,36.78
2020/5/8,Purchase,US,EUR,245.77,41.78
2020/6/1,SALE,Italy,USD,170.19,40.85
2020/9/21,sele,Poland,PLN,254.0,45.72
2020/3/4,Sale,PL,AED,427.03,55.51
2020/12/18,PURCHASE,AE,ZAR,767.04,130.4
2020/10/8,PURCHASE,ZA,USD,733.47,161.36
2020/5/17,parchase,US,CZK,83.12,18.29
2020/11/11,sale,PL,USD,473.38,71.01
2020/12/8,sele,Great Britain,CZK,457.62,91.52
2020/1/21,SALE,IT,PLN,60.9,14.01
2020/7/25,sale,Great Britain,GBP,469.75,84.55
2020/3/18,Purchase,United States,USD,777.95,93.35
2020/3/14,SALE,AE,USD,95.88,15.34
2020/6/15,PURCHASE,ZA,ZAR,636.72,120.98
2020/7/29,Purchase,ZA,PLN,271.0,51.49
2020/12/19,purchase,PL,AED,492.29,59.07
2020/2/5,Sale,AE,CZK,134.22,25.5
2020/6/16,SALE,US,PLN,606.29,121.26
2020/7/13,SALE,ZA,AED,749.04,134.83
2020/8/9,sale,US,ZAR,711.95,163.75
2020/2/2,SALE,United States,USD,594.65,101.09
2020/4/28,SALE,Italy,GBP,124.97,29.99
2020/7/1,SALE,Italy,GBP,511.9,76.78
2020/4/2,SALE,IT,AED,534.44,101.54
2020/1/20,Purchase,United States,EUR,442.64,57.54
2020/9/26,sele,US,CZK,388.63,62.18
2020/6/4,Sale,ZA,ZAR,53.35,9.6
2020/4/21,parchase,GB,ZAR,666.38,166.59
2020/6/26,parchase,ZA,GBP,754.54,105.64
2020/9/24,PURCHASE,Great Britain,USD,298.77,68.72
2020/2/21,sele,PL,AED,499.77,74.97
2020/4/27,parchase,US,AED,560.77,123.37
2020/3/18,parchase,Great Britain,ZAR,540.93,91.96
2020/1/12,sele,ZA,GBP,355.77,78.27
2020/9/1,SALE,PL,GBP,538.99,91.63
2020/2/18,parchase,Italy,PLN,359.59,50.34
2020/4/23,sale,CZ,AED,481.01,72.15
2020/2/28,sale,IT,CZK,754.5,181.08
2020/5/4,parchase,Poland,EUR,526.24,121.04
2020/2/8,purchase,United States,PLN,749.94,149.99
2020/2/2,sale,IT,PLN,200.56,38.11
2020/3/2,PURCHASE,ZA,AED,681.55,156.76
2020/7/29,parchase,ZA,AED,777.3,124.37
2020/1/27,Sale,CZ,PLN,241.65,58.0
2020/8/25,parchase,ZA,AED,684.63,164.31
2020/3/26,SALE,Poland,PLN,11.07,1.33
2020/7/20,purchase,CZ,GBP,270.16,43.23
2020/11/23,sale,CZ,PLN,186.51,44.76
2020/11/16,Sale,AE,GBP,341.93,75.22
2020/1/27,SALE,CZ,USD,373.61,85.93
2020/4/22,Sale,Great Britain,PLN,179.82,37.76
2020/7/2,sele,Great Britain,CZK,444.96,97.89
2020/2/20,sele,Great Britain,USD,547.29,125.88
2020/4/10,SALE,ZA,GBP,31.93,7.98
2020/12/9,PURCHASE,GB,AED,591.04,82.75
2020/11/11,SALE,Poland,AED,166.54,24.98
2020/1/6,sele,IT,EUR,576.77,115.35
2020/9/8,sele,Poland,ZAR,175.56,33.36
2020/11/16,SALE,AE,PLN,523.59,78.54
2020/7/9,purchase,AE,PLN,93.0,11.16
2020/10/6,parchase,Poland,PLN,423.03,63.45
2020/5/3,sele,Italy,ZAR,420.64,71.51
2020/8/17,PURCHASE,GB,AED,114.45,14.88
2020/7/3,Sale,IT,ZAR,529.26,111.14
2020/6/20,parchase,AE,PLN,707.09,155.56
2020/1/23,Purchase,US,AED,445.11,89.02
2020/1/22,purchase,AE,USD,628.67,106.87
2020/5/19,Purchase,GB,AED,78.17,14.85
2020/11/18,sale,IT,GBP,353.08,77.68
2020/8/25,PURCHASE,ZA,AED,176.39,40.57
2020/2/21,sele,ZA,PLN,623.12,112.16
2020/10/20,SALE,GB,GBP,48.32,9.18
2020/2/11,Purchase,United States,PLN,679.55,129.11
2020/5/12,sele,GB,CZK,364.12,91.03
2020/1/13,Sale,United States,CZK,765.63,91.88
2020/8/17,sele,Great Britain,ZAR,297.22,71.33
2020/7/19,Sale,IT,PLN,581.42,116.28
2020/11/13,SALE,Poland,EUR,103.1,25.77
2020/9/19,SALE,United States,USD,600.37,138.09
2020/10/14,sale,ZA,USD,283.72,56.74
2020/8/27,parchase,Poland,USD,211.65,29.63
2020/4/2,parchase,AE,EUR,682.15,115.97
2020/4/18,Sale,GB,PLN,65.9,9.23
2020/2/24,purchase,GB,AED,684.4,143.72
2020/2/1,PURCHASE,IT,CZK,39.77,9.54
2020/1/7,SALE,PL,GBP,138.41,16.61
2020/8/18,SALE,Poland,CZK,484.9,92.13
2020/7/28,Purchase,Great Britain,AED,216.0,28.08
2020/8/11,Sale,Great Britain,ZAR,694.52,97.23
2020/11/14,sele,United States,PLN,727.46,123.67
2020/4/8,SALE,US,AED,508.71,122.09
2020/8/9,sele,ZA,EUR,725.81,174.19
2020/7/25,sele,Poland,EUR,48.07,11.54
2020/1/24,Purchase,Italy,GBP,635.14,139.73
2020/11/28,sale,US,EUR,197.75,43.51
2020/6/12,parchase,US,PLN,566.4,135.94
2020/12/2,Sale,PL,ZAR,687.59,171.9
2020/4/25,Purchase,IT,USD,638.39,121.29
2020/8/1,PURCHASE,Great Britain,USD,197.37,25.66
2020/3/17,Purchase,United States,ZAR,82.65,12.4
2020/5/20,Sale,Italy,USD,357.33,67.89
2020/7/1,sele,ZA,PLN,394.54,74.96
2020/1/16,PURCHASE,US,GBP,118.39,21.31
2020/12/22,SALE,Great Britain,GBP,60.32,15.08
2020/10/24,purchase,Poland,EUR,500.27,100.05
2020/1/10,purchase,US,USD,366.3,54.95
2020/10/12,purchase,Poland,AED,307.11,49.14
2020/6/29,purchase,United States,ZAR,739.08,147.82
2020/5/2,Sale,US,EUR,534.45,90.86
2020/3/20,sele,ZA,PLN,118.38,17.76
2020/6/23,purchase,CZ,USD,52.37,6.28
2020/8/5,sele,AE,GBP,672.63,141.25
2020/10/14,PURCHASE,GB,USD,737.32,184.33
2020/2/13,Sale,GB,USD,307.43,64.56
2020/9/11,Sale,Great Britain,ZAR,784.38,196.09
2020/1/13,Purchase,Poland,AED,569.81,68.38
2020/2/16,sele,United States,GBP,423.85,84.77
2020/1/18,SALE,GB,GBP,316.64,38.0
2020/10/11,sele,US,GBP,567.83,107.89
2020/8/29,Sale,Great Britain,PLN,409.83,53.28
2020/6/28,sale,Great Britain,CZK,376.4,94.1
2020/2/10,parchase,PL,USD,599.48,137.88
2020/11/20,sale,GB,EUR,361.94,47.05
2020/6/9,Sale,ZA,AED,237.98,42.84
2020/7/26,SALE,CZ,ZAR,550.1,93.52
2020/1/19,parchase,Poland,EUR,557.54,89.21
2020/1/9,PURCHASE,CZ,GBP,537.23,107.45
2020/12/27,sale,Italy,AED,90.95,20.01
2020/10/9,Purchase,Poland,CZK,473.6,71.04
2020/10/24,purchase,GB,EUR,299.43,65.87
2020/10/8,PURCHASE,US,USD,350.09,73.52
2020/12/4,purchase,IT,PLN,419.65,58.75
2020/2/25,sele,Italy,CZK,503.68,65.48
2020/7/12,Purchase,US,GBP,628.15,106.79
2020/1/10,PURCHASE,GB,GBP,214.12,36.4
2020/3/5,PURCHASE,Italy,ZAR,577.68,69.32
2020/8/19,sale,CZ,CZK,591.9,142.06
2020/4/13,parchase,US,USD,10.17,1.42
2020/10/22,Purchase,US,EUR,114.12,25.11
2020/3/1,purchase,CZ,GBP,101.86,16.3
2020/2/27,sale,United States,CZK,575.7,74.84
2020/3/5,sale,ZA,ZAR,475.77,76.12
2020/10/1,sele,CZ,EUR,667.91,106.87
2020/10/22,SALE,Poland,AED,399.46,63.91
2020/9/6,Purchase,Italy,AED,335.35,77.13
2020/8/14,purchase,ZA,EUR,703.39,98.47
2020/3/28,sele,GB,ZAR,629.46,94.42
2020/2/1,PURCHASE,PL,EUR,130.22,26.04
2020/11/3,Sale,AE,USD,197.14,47.31
2020/12/12,Purchase,CZ,ZAR,513.75,102.75
2020/10/7,SALE,CZ,ZAR,448.39,98.65
2020/6/18,Purchase,IT,GBP,357.61,42.91
2020/10/21,PURCHASE,IT,GBP,344.61,48.25
2020/11/9,Sale,United States,AED,795.2,135.18
2020/5/4,purchase,Great Britain,ZAR,731.25,131.62
2020/2/3,purchase,IT,AED,503.94,110.87
2020/6/11,SALE,Great Britain,AED,448.01,67.2
2020/11/12,PURCHASE,GB,CZK,332.55,56.53
2020/10/20,Sale,IT,CZK,185.49,40.81
2020/10/19,Sale,PL,ZAR,110.29,27.57
2020/11/20,purchase,CZ,CZK,572.2,91.55
2020/12/21,Sale,United States,AED,284.99,54.15
2020/11/13,SALE,CZ,ZAR,20.53,4.72
2020/10/28,sele,IT,EUR,207.39,37.33
2020/1/29,Sale,PL,ZAR,586.75,140.82
2020/3/19,parchase,Italy,GBP,101.79,16.29
2020/1/23,purchase,US,GBP,159.07,22.27
2020/3/8,Purchase,AE,PLN,698.99,111.84
2020/3/11,Purchase,GB,EUR,120.8,16.91
2020/10/16,Sale,CZ,PLN,148.41,28.2
2020/3/15,sele,United States,EUR,252.7,50.54
2020/12/16,Sale,CZ,CZK,496.24,89.32
2020/3/1,SALE,PL,PLN,449.8,58.47
2020/7/9,sale,PL,CZK,461.81,64.65
2020/6/23,sale,United States,PLN,453.78,54.45
2020/7/21,Purchase,United States,EUR,612.04,97.93
2020/4/4,Sale,CZ,CZK,88.1,17.62
2020/8/6,sale,CZ,EUR,183.68,36.74
2020/9/16,sele,IT,USD,165.27,33.05
2020/7/27,SALE,United States,GBP,54.25,7.6
2020/10/17,purchase,IT,PLN,212.46,44.62
2020/9/4,sale,CZ,ZAR,591.94,100.63
2020/11/14,SALE,GB,USD,295.87,47.34
2020/7/22,Sale,Great Britain,PLN,159.84,19.18
2020/1/29,Purchase,Italy,AED,685.69,130.28
2020/1/16,sele,CZ,GBP,663.66,165.91
2020/12/28,sele,Poland,AED,95.11,20.92
2020/8/2,purchase,CZ,GBP,759.83,144.37
2020/12/25,Purchase,United States,ZAR,727.51,160.05
2020/11/28,sele,Italy,ZAR,156.73,39.18
2020/1/12,purchase,Italy,GBP,732.62,87.91
2020/1/10,Sale,CZ,PLN,726.31,152.53
2020/8/2,purchase,Italy,PLN,356.39,46.33
2020/2/28,sale,United States,USD,413.85,86.91
2020/4/23,sele,United States,ZAR,316.65,41.16
2020/12/1,sale,Italy,PLN,755.65,98.23
2020/5/6,sele,AE,ZAR,746.06,96.99
2020/5/18,PURCHASE,GB,CZK,284.51,68.28
2020/3/8,sele,United States,CZK,457.3,59.45
2020/10/18,Sale,Italy,GBP,691.52,172.88
2020/9/8,parchase,GB,ZAR,619.4,111.49
2020/12/5,purchase,CZ,USD,794.03,134.99
2020/8/11,sele,CZ,AED,467.09,112.1
2020/10/8,Sale,United States,AED,497.79,109.51
2020/7/16,purchase,AE,AED,720.31,86.44
2020/6/14,sele,CZ,CZK,59.15,7.1
2020/2/3,SALE,Italy,AED,696.3,104.44
2020/2/10,Purchase,PL,USD,583.28,116.66
2020/7/19,sele,GB,AED,661.84,79.42
2020/8/4,parchase,IT,ZAR,147.9,36.98
2020/9/25,Purchase,Poland,EUR,712.47,99.75
2020/9/5,sale,United States,USD,579.96,98.59
2020/12/25,Purchase,Poland,EUR,185.3,35.21
2020/2/16,PURCHASE,US,USD,277.56,52.74
2020/1/1,Purchase,ZA,ZAR,558.73,100.57
2020/2/23,SALE,United States,USD,753.65,113.05
2020/10/23,Sale,Poland,AED,761.09,91.33
2020/9/4,SALE,ZA,AED,147.87,22.18
2020/8/6,sale,PL,EUR,602.94,114.56
2020/12/26,Purchase,CZ,AED,680.65,115.71
2020/9/1,sele,Italy,AED,600.78,138.18
2020/4/24,parchase,CZ,PLN,727.68,167.37
2020/6/7,sele,Poland,EUR,465.94,93.19
2020/11/14,Sale,Great Britain,ZAR,19.86,2.58
2020/4/27,parchase,AE,ZAR,554.34,116.41
2020/2/8,parchase,IT,EUR,474.3,66.4
2020/11/27,purchase,US,AED,35.04,6.31
2020/11/8,PURCHASE,AE,AED,620.44,99.27
2020/4/7,sele,Great Britain,ZAR,270.25,32.43
2020/3/24,sele,Italy,USD,630.19,94.53
2020/8/17,SALE,Italy,ZAR,430.44,86.09
2020/5/10,purchase,CZ,CZK,97.91,20.56
2020/9/11,purchase,Poland,GBP,603.78,84.53
2020/3/2,Purchase,CZ,GBP,346.0,55.36
2020/11/3,sele,CZ,PLN,472.71,61.45
2020/10/17,purchase,ZA,EUR,499.65,104.93
2020/12/2,parchase,CZ,CZK,107.24,19.3
2020/7/16,sale,CZ,EUR,329.64,75.82
2020/2/16,sele,GB,USD,264.13,63.39
2020/3/8,SALE,IT,ZAR,511.0,71.54
2020/12/6,Sale,Great Britain,GBP,740.68,96.29
2020/7/1,purchase,PL,ZAR,177.4,23.06
2020/4/29,Sale,CZ,AED,338.32,60.9
2020/10/19,Purchase,Italy,AED,131.79,17.13
2020/10/11,parchase,United States,ZAR,617.29,80.25
2020/12/17,Sale,GB,GBP,722.99,173.52
2020/2/21,Sale,IT,GBP,604.98,78.65
2020/5/28,sele,Great Britain,PLN,640.85,134.58
2020/9/26,purchase,Great Britain,ZAR,253.13,32.91
2020/5/6,PURCHASE,Poland,AED,337.67,74.29
2020/7/29,sale,AE,AED,437.02,91.77
2020/8/23,purchase,ZA,GBP,328.1,45.93
2020/4/29,PURCHASE,ZA,USD,204.95,49.19
2020/4/21,sele,CZ,CZK,118.57,15.41
2020/7/21,sele,IT,GBP,416.25,49.95
2020/7/18,purchase,GB,GBP,782.34,101.7
2020/7/21,PURCHASE,ZA,GBP,595.22,101.19
2020/4/15,purchase,Great Britain,GBP,80.13,15.22
2020/8/25,Sale,US,ZAR,388.41,85.45
2020/6/16,sele,Great Britain,CZK,372.09,48.37
2020/7/26,parchase,United States,EUR,55.61,12.23
2020/4/29,parchase,GB,EUR,514.65,77.2
2020/11/23,sale,PL,ZAR,329.48,82.37
2020/7/20,sele,PL,PLN,122.9,29.5
2020/12/7,purchase,AE,CZK,471.34,70.7
2020/6/9,Sale,Poland,PLN,289.2,63.62
2020/6/25,Sale,US,GBP,540.06,91.81
2020/5/4,PURCHASE,Italy,AED,609.55,146.29
2020/10/13,parchase,ZA,EUR,697.61,118.59
2020/6/8,sale,AE,EUR,505.78,106.21
2020/1/1,sele,Great Britain,AED,361.42,57.83
2020/1/9,sale,Poland,AED,197.74,47.46
2020/6/23,PURCHASE,Poland,ZAR,214.59,42.92
2020/11/8,sele,Italy,GBP,795.59,111.38
2020/1/10,Purchase,IT,ZAR,121.61,25.54
2020/9/15,sele,AE,PLN,705.36,98.75
2020/4/13,purchase,ZA,GBP,117.25,15.24
2020/3/2,sale,US,CZK,717.03,172.09
2020/5/27,Sale,AE,EUR,104.97,23.09
2020/10/25,SALE,United States,ZAR,707.84,141.57
2020/2/2,parchase,US,USD,358.27,50.16
2020/4/11,Sale,CZ,EUR,556.44,133.55
2020/5/20,sele,IT,AED,305.4,61.08
2020/4/14,Sale,PL,EUR,192.5,34.65
2020/3/23,parchase,US,AED,182.73,45.68
2020/11/29,Purchase,Great Britain,USD,154.7,37.13
2020/9/28,parchase,CZ,EUR,580.92,104.57
2020/9/11,purchase,Italy,CZK,734.54,139.56
2020/11/29,Sale,GB,USD,143.98,17.28
2020/2/9,Purchase,IT,ZAR,49.62,10.42
2020/12/13,SALE,GB,USD,347.18,86.8
2020/2/28,sale,IT,PLN,96.78,15.48
2020/5/22,sele,Great Britain,AED,571.5,125.73
2020/9/8,Purchase,Italy,CZK,792.21,166.36
2020/6/4,PURCHASE,IT,USD,10.49,1.26
2020/8/22,Sale,AE,CZK,452.9,58.88
2020/5/12,sale,Poland,CZK,660.52,118.89
2020/1/16,sale,Italy,AED,716.89,93.2
2020/11/24,sele,CZ,ZAR,278.05,58.39
2020/1/1,SALE,CZ,EUR,179.84,41.36
2020/3/11,PURCHASE,Italy,GBP,523.09,88.93
2020/6/14,Purchase,AE,CZK,421.52,59.01
2020/9/21,Purchase,ZA,ZAR,459.39,110.25
2020/4/27,sele,Poland,PLN,381.35,76.27
2020/9/14,SALE,Italy,CZK,113.63,21.59
2020/8/15,sale,United States,USD,525.24,68.28
2020/8/7,Sale,Italy,AED,717.4,93.26
2020/1/8,Sale,ZA,CZK,80.61,16.12
2020/12/20,Purchase,AE,EUR,63.81,14.04
2020/8/20,PURCHASE,United States,PLN,391.09,86.04
2020/7/12,purchase,United States,USD,313.93,62.79
2020/5/29,parchase,IT,USD,437.35,65.6
2020/2/10,parchase,CZ,USD,217.53,26.1
2020/2/25,Purchase,Great Britain,EUR,592.05,118.41
2020/7/14,PURCHASE,AE,CZK,92.78,13.92
2020/2/9,PURCHASE,US,GBP,105.07,15.76
2020/1/5,sele,Italy,EUR,729.08,138.53
2020/7/27,purchase,ZA,EUR,629.22,157.31
2020/5/16,sele,Great Britain,AED,643.34,122.23
2020/8/21,Sale,PL,EUR,9.52,2.09
2020/8/4,purchase,ZA,USD,119.83,28.76
2020/12/9,SALE,US,PLN,182.36,23.71
2020/9/7,Purchase,United States,USD,252.82,50.56
2020/7/1,purchase,IT,PLN,475.82,61.86
2020/3/24,Sale,CZ,AED,247.59,39.61
2020/9/15,parchase,AE,EUR,587.41,82.24
2020/2/17,parchase,Poland,GBP,107.87,19.42
2020/2/29,purchase,GB,EUR,621.9,130.6
2020/11/11,sale,Italy,ZAR,307.1,36.85
2020/9/16,purchase,CZ,PLN,498.3,59.8
2020/2/6,PURCHASE,GB,EUR,163.96,24.59
2020/9/4,parchase,United States,EUR,352.11,88.03
2020/8/22,Sale,Italy,AED,477.1,109.73
2020/4/29,PURCHASE,US,CZK,17.07,2.9
2020/11/25,purchase,GB,PLN,433.0,99.59
2020/5/9,purchase,IT,USD,385.78,96.44
2020/1/22,sale,GB,USD,499.98,75.0
2020/1/1,SALE,CZ,CZK,595.65,77.43
2020/7/17,sale,Great Britain,EUR,784.46,164.74
2020/10/27,sale,ZA,CZK,614.72,86.06
2020/6/12,Purchase,IT,USD,224.11,26.89
2020/1/13,sele,United States,CZK,412.79,103.2
2020/8/20,PURCHASE,Poland,USD,131.33,19.7
2020/11/2,sale,PL,AED,104.17,26.04
2020/5/9,Sale,Italy,AED,418.0,62.7
2020/11/24,Sale,ZA,AED,674.17,94.38
2020/8/21,purchase,Great Britain,ZAR,619.34,74.32
2020/7/15,Purchase,ZA,GBP,792.92,126.87
2020/2/27,Purchase,United States,USD,196.26,35.33
2020/1/24,Purchase,CZ,ZAR,552.39,99.43
2020/6/11,SALE,AE,ZAR,361.16,43.34
2020/2/29,purchase,Poland,EUR,54.98,8.8
2020/6/10,Purchase,GB,ZAR,366.17,43.94
2020/9/25,sale,CZ,AED,262.72,63.05
2020/3/17,sale,ZA,PLN,33.52,4.69
2020/12/20,sele,IT,ZAR,564.91,73.44
2020/10/18,parchase,Poland,USD,229.98,52.9
2020/9/1,parchase,Poland,GBP,793.89,95.27
2020/9/3,sele,GB,GBP,597.31,143.35
2020/8/16,SALE,Poland,ZAR,607.46,78.97
2020/1/12,Sale,IT,AED,286.25,48.66
2020/3/1,SALE,PL,ZAR,492.32,83.69
2020/1/2,sale,Italy,EUR,288.14,51.87
2020/9/13,Purchase,Poland,EUR,470.13,61.12
2020/4/2,PURCHASE,IT,USD,323.95,68.03
2020/12/5,Sale,Poland,EUR,481.77,101.17
2020/8/5,Purchase,CZ,AED,322.53,38.7
2020/2/28,sale,Italy,USD,695.16,139.03
2020/10/20,Sale,IT,GBP,318.58,54.16
2020/10/16,sale,Great Britain,ZAR,366.81,47.69
2020/9/7,PURCHASE,AE,USD,84.82,10.18
2020/7/19,parchase,United States,ZAR,587.6,94.02
2020/1/29,purchase,Great Britain,AED,204.87,49.17
2020/6/7,sale,ZA,ZAR,624.93,124.99
2020/11/5,Purchase,IT,GBP,189.77,39.85
2020/9/27,SALE,United States,GBP,468.72,103.12
2020/9/25,sele,GB,GBP,685.05,157.56
2020/8/12,Sale,GB,AED,366.01,87.84
2020/2/3,Purchase,Great Britain,AED,747.02,119.52
2020/4/16,purchase,IT,USD,413.19,57.85
2020/4/4,Sale,US,GBP,613.09,141.01
2020/2/6,SALE,PL,AED,170.35,20.44
2020/11/7,sele,CZ,USD,797.26,175.4
2020/11/16,sale,United States,PLN,426.03,55.38
2020/3/21,sele,Italy,ZAR,34.09,7.5
2020/8/10,sele,US,PLN,210.04,35.71
2020/11/7,Purchase,GB,PLN,256.24,61.5
2020/4/24,purchase,GB,ZAR,20.65,4.13
2020/5/17,Purchase,United States,EUR,651.14,143.25
2020/12/2,parchase,United States,USD,104.15,20.83
2020/3/23,PURCHASE,ZA,EUR,86.94,20.87
2020/12/9,Purchase,US,GBP,303.2,63.67
2020/11/9,parchase,Italy,PLN,213.17,42.63
2020/7/23,parchase,US,CZK,320.19,38.42
2020/6/21,purchase,AE,EUR,712.0,106.8
2020/8/27,sale,Great Britain,AED,177.69,30.21
2020/5/10,PURCHASE,CZ,PLN,664.44,139.53
2020/4/15,sele,GB,AED,289.59,49.23
2020/2/18,parchase,US,USD,399.97,75.99
2020/7/10,parchase,ZA,ZAR,480.54,96.11
2020/7/27,Sale,Poland,PLN,580.34,104.46
2020/5/18,Sale,CZ,USD,211.35,42.27
2020/10/4,Purchase,IT,PLN,185.07,35.16
2020/7/3,sele,US,USD,82.34,11.53
2020/3/18,sele,US,ZAR,768.02,138.24
2020/11/21,parchase,CZ,PLN,391.9,47.03
2020/3/23,SALE,AE,AED,84.51,12.68
2020/9/24,purchase,United States,EUR,325.06,61.76
2020/2/11,SALE,Italy,GBP,269.1,34.98
2020/4/24,PURCHASE,IT,AED,788.9,165.67
2020/11/15,Purchase,ZA,AED,188.5,45.24
2020/11/19,Purchase,CZ,EUR,15.91,2.07
2020/11/2,purchase,Great Britain,PLN,394.59,90.76
2020/10/3,purchase,IT,PLN,752.39,173.05
2020/2/28,parchase,Great Britain,AED,223.94,29.11
2020/11/6,Purchase,ZA,PLN,428.38,102.81
2020/4/21,sele,Great Britain,GBP,26.64,5.06
2020/3/23,SALE,ZA,EUR,193.03,25.09
2020/12/17,PURCHASE,GB,ZAR,136.75,32.82
2020/9/12,PURCHASE,GB,ZAR,790.33,173.87
2020/10/4,sele,Italy,GBP,83.52,20.88
2020/9/15,SALE,United States,CZK,501.6,125.4
2020/4/5,sale,US,EUR,330.38,46.25
2020/4/14,sele,US,AED,40.73,6.52
2020/10/8,Sale,Poland,ZAR,540.65,113.54
2020/7/11,SALE,US,PLN,46.6,8.85
2020/3/23,parchase,GB,USD,53.41,7.48
2020/4/20,sale,United States,CZK,515.06,103.01
2020/6/26,PURCHASE,Poland,PLN,134.79,22.91
2020/7/23,SALE,CZ,AED,20.76,2.7
2020/9/11,sale,IT,CZK,127.2,20.35
2020/9/5,SALE,PL,CZK,469.07,75.05
2020/5/8,parchase,CZ,GBP,682.89,143.41
2020/10/26,Purchase,United States,EUR,156.18,21.87
2020/2/14,Sale,IT,USD,76.67,10.73
2020/7/21,SALE,AE,PLN,533.1,122.61
2020/7/27,SALE,GB,USD,389.06,85.59
2020/8/28,purchase,Poland,EUR,156.33,31.27
2020/2/27,PURCHASE,AE,PLN,18.91,4.16
2020/7/14,sale,GB,AED,544.11,87.06
2020/9/19,sele,United States,USD,655.67,150.8
2020/1/28,SALE,IT,ZAR,187.54,28.13
2020/7/28,SALE,PL,AED,454.01,81.72
2020/4/23,Purchase,Great Britain,ZAR,490.26,102.95
2020/4/12,parchase,US,ZAR,27.94,5.31
2020/1/16,SALE,AE,CZK,142.67,31.39
2020/7/19,sele,IT,PLN,178.01,23.14
2020/6/10,purchase,Poland,EUR,360.78,57.72
2020/5/29,Sale,United States,GBP,664.58,86.4
2020/9/29,SALE,Poland,PLN,479.67,57.56
2020/3/15,parchase,PL,PLN,494.24,103.79
2020/10/25,parchase,PL,CZK,123.83,24.77
2020/7/12,Sale,United States,EUR,68.75,12.38
2020/7/19,purchase,United States,EUR,82.93,17.42
2020/11/17,sale,IT,USD,587.34,88.1
2020/8/2,sele,ZA,CZK,448.31,67.25
2020/7/8,purchase,AE,EUR,37.82,6.43
2020/2/21,Purchase,IT,AED,195.33,33.21
2020/6/8,Purchase,CZ,EUR,766.02,99.58
2020/11/8,SALE,PL,ZAR,123.7,24.74
2020/5/3,purchase,United States,PLN,282.4,50.83
2020/7/24,sale,Poland,PLN,158.4,26.93
2020/8/23,purchase,US,PLN,214.04,47.09
2020/3/5,Sale,Great Britain,AED,557.23,94.73
2020/2/25,PURCHASE,ZA,CZK,592.06,94.73
2020/11/17,SALE,CZ,EUR,182.33,43.76
2020/2/21,purchase,CZ,CZK,623.33,143.37
